Date,School,Opponent,
11/30,#6 Iowa State,#2 Iowa,
11/30,#49 Appalachian State,#7 NC State,
12/03,#3 Ohio State,#53 Bellarmine,
12/03,#65 Gardner-Webb,#71 Duke,
12/04,#8 Minnesota,#40 Little Rock,
12/04,#60 Kent State,Gannon,
12/05,#10 Missouri,#4 Nebraska,
12/05,#19 Lehigh,#18 Pittsburgh,
12/05,#43 Drexel,#1 Penn State,
12/05,#4 Nebraska,#58 Brown,
12/05,#17 Indiana,#52 Central Michigan,
12/05,#10 Missouri,#74 LIU,
12/05,#59 American,#41 Maryland,
12/05,#63 Clarion,#39 Lock Haven,
12/05,#65 Gardner-Webb,#45 Michigan State,
12/05,#74 LIU,#58 Brown,
12/05,#72 Bloomsburg,#66 Buffalo,
12/06,#27 Army West Point,#28 Wisconsin,
12/06,#50 SIU Edwardsville,#11 Northern Iowa,
12/06,Mercyhurst,Akron,
12/07,#7 NC State,#12 Rutgers,
12/07,#1 Penn State,#19 Lehigh,
12/07,#8 Minnesota,#31 North Dakota State,
12/07,#18 Pittsburgh,#37 Bucknell,
12/07,#40 Little Rock,#17 Indiana,
12/07,#12 Rutgers,#69 Davidson,
12/07,#7 NC State,#77 Morgan State,
12/07,#67 Hofstra,#28 Wisconsin,
12/07,#53 Bellarmine,#52 Central Michigan,
12/07,#61 The Citadel,#45 Michigan State,
12/07,#74 LIU,#72 Bloomsburg,
12/07,#77 Morgan State,#69 Davidson,
12/07,#72 Bloomsburg,Nassau Community College,
12/07,#36 Virginia,East Stroudsburg,
12/07,#36 Virginia,Bridgeport,
12/09,#74 LIU,Nassau Community College,
12/11,#53 Bellarmine,#48 Edinboro,
12/11,#60 Kent State,#48 Edinboro,
12/11,#60 Kent State,#53 Bellarmine,
12/12,#3 Ohio State,#7 NC State,
12/12,#23 North Carolina,#16 West Virginia,
12/12,#2 Iowa,#38 Utah Valley,
12/12,#2 Iowa,#57 Chattanooga,
12/12,#38 Utah Valley,#57 Chattanooga,
12/13,#25 Wyoming,#1 Penn State,
12/13,#12 Rutgers,#21 Oklahoma,
12/13,#17 Indiana,#27 Army West Point,
12/13,#41 Maryland,#18 Pittsburgh,
12/13,#60 Kent State,#65 Gardner-Webb,
12/13,#66 Buffalo,#60 Kent State,
12/13,#66 Buffalo,#65 Gardner-Webb,
12/13,#72 Bloomsburg,#62 Binghamton,
12/13,Mercyhurst,Penn State Altoona,
12/14,#16 West Virginia,#5 Oklahoma State,
12/14,#11 Northern Iowa,#10 Missouri,
12/14,#12 Rutgers,#43 Drexel,
12/14,#46 Rider,#21 Oklahoma,
12/14,#77 Morgan State,#29 Purdue,
12/15,#78 Presbyterian,#44 California Baptist,
12/17,#71 Duke,#49 Appalachian State,
12/18,#28 Wisconsin,#38 Utah Valley,
12/18,#28 Wisconsin,#39 Lock Haven,
12/18,#45 Michigan State,#59 American,
12/18,#72 Bloomsburg,Misericordia University,
12/18,#54 Air Force,#56 Franklin & Marshall,
12/18,#69 Davidson,#56 Franklin & Marshall,
12/18,#78 Presbyterian,#54 Air Force,
12/18,#78 Presbyterian,#56 Franklin & Marshall,
12/18,#69 Davidson,#78 Presbyterian,
12/18,#61 The Citadel,Truett-McConnell (Ga),
12/19,#4 Nebraska,#23 North Carolina,
12/19,#48 Edinboro,Gannon,
12/19,#42 Northern Illinois,#30 Oregon State,
12/19,#51 Northwestern,#39 Lock Haven,
12/19,#60 Kent State,#57 Chattanooga,
12/19,#62 Binghamton,#74 LIU,
12/19,#68 Northern Colorado,#73 Campbell,
12/20,#26 Stanford,#1 Penn State,
12/20,#31 North Dakota State,#1 Penn State,
12/20,#26 Stanford,#31 North Dakota State,
12/20,#28 Wisconsin,#32 Arizona State,
12/20,#18 Pittsburgh,#48 Edinboro,
12/20,#44 California Baptist,#43 Drexel,
12/20,#47 Cal Poly,#43 Drexel,
12/20,#47 Cal Poly,#44 California Baptist,
12/20,#69 Davidson,#64 Ohio,
12/20,#70 VMI,#72 Bloomsburg,
12/20,#70 VMI,#76 Sacred Heart,
12/20,#76 Sacred Heart,#72 Bloomsburg,
12/21,#3 Ohio State,#6 Iowa State,
12/21,#4 Nebraska,#5 Oklahoma State,
12/21,#19 Lehigh,#6 Iowa State,
12/21,#14 Illinois,#19 Lehigh,
12/21,#11 Northern Iowa,#23 North Carolina,
12/21,#7 NC State,#35 George Mason,
12/21,#3 Ohio State,#40 Little Rock,
12/21,#20 Cornell,#40 Little Rock,
12/21,#46 Rider,#22 Columbia,
12/21,#61 The Citadel,#7 NC State,
12/21,#21 Oklahoma,#50 SIU Edwardsville,
12/21,#37 Bucknell,#36 Virginia,
12/21,#7 NC State,#66 Buffalo,
12/21,#22 Columbia,#63 Clarion,
12/21,#15 South Dakota State,#73 Campbell,
12/21,#21 Oklahoma,#71 Duke,
12/21,#77 Morgan State,#24 Navy,
12/21,#35 George Mason,#66 Buffalo,
12/21,#37 Bucknell,#67 Hofstra,
12/21,#46 Rider,#63 Clarion,
12/21,#52 Central Michigan,#59 American,
12/21,#37 Bucknell,#77 Morgan State,
12/21,#50 SIU Edwardsville,#71 Duke,
12/21,#61 The Citadel,#66 Buffalo,
12/21,#52 Central Michigan,#75 CSU Bakersfield,
12/21,#64 Ohio,#65 Gardner-Webb,
12/21,#75 CSU Bakersfield,#59 American,
12/21,#74 LIU,#71 Duke,
12/21,#74 LIU,#50 SIU Edwardsville,
12/21,#67 Hofstra,#36 Virginia,
12/21,#77 Morgan State,#36 Virginia,
12/21,#77 Morgan State,#67 Hofstra,
12/22,#34 Pennsylvania,#36 Virginia,
12/30,#44 California Baptist,#68 Northern Colorado,
01/02,#15 South Dakota State,#32 Arizona State,
01/02,#46 Rider,#29 Purdue,
01/02,#64 Ohio,#72 Bloomsburg,
01/03,#4 Nebraska,#11 Northern Iowa,
01/03,#43 Drexel,#29 Purdue,
01/03,#74 LIU,#22 Columbia,
01/04,#26 Stanford,#6 Iowa State,
01/04,#30 Oregon State,#3 Ohio State,
01/04,#39 Lock Haven,#33 Princeton,
01/04,#33 Princeton,#67 Hofstra,
01/04,#62 Binghamton,#39 Lock Haven,
01/04,#74 LIU,#37 Bucknell,
01/04,#67 Hofstra,#62 Binghamton,
01/06,#32 Arizona State,#6 Iowa State,
01/08,#46 Rider,#60 Kent State,
01/08,#78 Presbyterian,#49 Appalachian State,
01/08,#62 Binghamton,#66 Buffalo,
01/09,#18 Pittsburgh,#9 Virginia Tech,
01/09,#2 Iowa,#28 Wisconsin,
01/09,#7 NC State,#36 Virginia,
01/09,#32 Arizona State,#16 West Virginia,
01/09,#13 Michigan,#45 Michigan State,
01/09,#51 Northwestern,#41 Maryland,
01/09,#26 Stanford,#71 Duke,
01/10,#1 Penn State,#12 Rutgers,
01/10,#14 Illinois,#8 Minnesota,
01/10,#19 Lehigh,#20 Cornell,
01/10,#37 Bucknell,#20 Cornell,
01/10,#25 Wyoming,#38 Utah Valley,
01/10,#48 Edinboro,#40 Little Rock,
01/10,#50 SIU Edwardsville,#40 Little Rock,
01/10,#50 SIU Edwardsville,#48 Edinboro,
01/10,#47 Cal Poly,#71 Duke,
01/10,#76 Sacred Heart,Bridgeport,
01/11,#3 Ohio State,#17 Indiana,
01/11,#5 Oklahoma State,#21 Oklahoma,
01/11,#31 North Dakota State,#6 Iowa State,
01/11,#44 California Baptist,#16 West Virginia,
01/11,#28 Wisconsin,#41 Maryland,
01/11,#19 Lehigh,#59 American,
01/11,#68 Northern Colorado,#34 Pennsylvania,
01/15,#32 Arizona State,#10 Missouri,
01/15,#49 Appalachian State,#70 VMI,
01/16,#2 Iowa,#1 Penn State,
01/16,#8 Minnesota,#4 Nebraska,
01/16,#12 Rutgers,#13 Michigan,
01/16,#7 NC State,#26 Stanford,
01/16,#18 Pittsburgh,#16 West Virginia,
01/16,#20 Cornell,#27 Army West Point,
01/16,#38 Utah Valley,#15 South Dakota State,
01/16,#9 Virginia Tech,#49 Appalachian State,
01/16,#36 Virginia,#23 North Carolina,
01/16,#45 Michigan State,#14 Illinois,
01/16,#37 Bucknell,#31 North Dakota State,
01/16,#41 Maryland,#29 Purdue,
01/16,#39 Lock Haven,#31 North Dakota State,
01/16,#21 Oklahoma,#54 Air Force,
01/16,#28 Wisconsin,#51 Northwestern,
01/16,#42 Northern Illinois,#52 Central Michigan,
01/16,#22 Columbia,#77 Morgan State,
01/16,#69 Davidson,#31 North Dakota State,
01/16,#62 Binghamton,#43 Drexel,
01/16,#30 Oregon State,#75 CSU Bakersfield,
01/16,#69 Davidson,#37 Bucknell,
01/16,#72 Bloomsburg,#35 George Mason,
01/16,#64 Ohio,#50 SIU Edwardsville,
01/16,#78 Presbyterian,#37 Bucknell,
01/16,#65 Gardner-Webb,#57 Chattanooga,
01/16,#63 Clarion,#66 Buffalo,
01/16,#59 American,#74 LIU,
01/16,Mercyhurst,Slippery Rock,
01/16,#78 Presbyterian,#39 Lock Haven,
01/16,#78 Presbyterian,#58 Brown,
01/17,#19 Lehigh,#24 Navy,
01/17,#38 Utah Valley,#10 Missouri,
01/18,#13 Michigan,#14 Illinois,
01/18,#16 West Virginia,#21 Oklahoma,
01/18,#25 Wyoming,#15 South Dakota State,
01/18,#12 Rutgers,#29 Purdue,
01/18,#33 Princeton,#19 Lehigh,
01/18,#51 Northwestern,#1 Penn State,
01/18,#17 Indiana,#41 Maryland,
01/18,#24 Navy,#35 George Mason,
01/18,#75 CSU Bakersfield,#7 NC State,
01/18,#27 Army West Point,#59 American,
01/18,#71 Duke,#18 Pittsburgh,
01/18,#68 Northern Colorado,#32 Arizona State,
01/18,#61 The Citadel,#46 Rider,
01/18,#62 Binghamton,#56 Franklin & Marshall,
01/18,#73 Campbell,#46 Rider,
01/18,#53 Bellarmine,#76 Sacred Heart,
01/18,#53 Bellarmine,#78 Presbyterian,
01/18,#73 Campbell,#61 The Citadel,
01/18,#30 Oregon State,#47 Cal Poly,
01/22,#11 Northern Iowa,#32 Arizona State,
01/22,#61 The Citadel,#78 Presbyterian,
01/23,#4 Nebraska,#2 Iowa,
01/23,#8 Minnesota,#3 Ohio State,
01/23,#10 Missouri,#5 Oklahoma State,
01/23,#1 Penn State,#17 Indiana,
01/23,#7 NC State,#23 North Carolina,
01/23,#9 Virginia Tech,#26 Stanford,
01/23,#33 Princeton,#22 Columbia,
01/23,#15 South Dakota State,#44 California Baptist,
01/23,#51 Northwestern,#12 Rutgers,
01/23,#30 Oregon State,#40 Little Rock,
01/23,#29 Purdue,#45 Michigan State,
01/23,#6 Iowa State,#68 Northern Colorado,
01/23,#35 George Mason,#48 Edinboro,
01/23,#72 Bloomsburg,#24 Navy,
01/23,#39 Lock Haven,#63 Clarion,
01/23,#42 Northern Illinois,#60 Kent State,
01/23,#42 Northern Illinois,#64 Ohio,
01/23,#70 VMI,#53 Bellarmine,
01/23,#57 Chattanooga,#69 Davidson,
01/23,#65 Gardner-Webb,#63 Clarion,
01/23,#73 Campbell,#63 Clarion,
01/23,#73 Campbell,#65 Gardner-Webb,
01/24,#16 West Virginia,#25 Wyoming,
01/24,#31 North Dakota State,#44 California Baptist,
01/24,#46 Rider,#48 Edinboro,
01/24,#50 SIU Edwardsville,#60 Kent State,
01/24,#76 Sacred Heart,#56 Franklin & Marshall,
01/24,#36 Virginia,#26 Stanford,
01/25,#4 Nebraska,#3 Ohio State,
01/25,#6 Iowa State,#15 South Dakota State,
01/25,#14 Illinois,#12 Rutgers,
01/25,#8 Minnesota,#28 Wisconsin,
01/25,#41 Maryland,#1 Penn State,
01/25,#5 Oklahoma State,#38 Utah Valley,
01/25,#34 Pennsylvania,#22 Columbia,
01/25,#17 Indiana,#45 Michigan State,
01/25,#27 Army West Point,#37 Bucknell,
01/25,#39 Lock Haven,#35 George Mason,
01/25,#20 Cornell,#55 Harvard,
01/25,#20 Cornell,#58 Brown,
01/25,#10 Missouri,#68 Northern Colorado,
01/25,#46 Rider,#33 Princeton,
01/25,#59 American,#24 Navy,
01/25,#50 SIU Edwardsville,#52 Central Michigan,
01/25,#62 Binghamton,#55 Harvard,
01/25,#62 Binghamton,#58 Brown,
01/25,#66 Buffalo,#67 Hofstra,
01/25,#57 Chattanooga,#78 Presbyterian,
01/29,#37 Bucknell,#39 Lock Haven,
01/29,#65 Gardner-Webb,#69 Davidson,
01/29,#63 Clarion,#72 Bloomsburg,
01/30,#1 Penn State,#4 Nebraska,
01/30,#2 Iowa,#8 Minnesota,
01/30,#7 NC State,#9 Virginia Tech,
01/30,#11 Northern Iowa,#5 Oklahoma State,
01/30,#21 Oklahoma,#6 Iowa State,
01/30,#3 Ohio State,#28 Wisconsin,
01/30,#23 North Carolina,#18 Pittsburgh,
01/30,#12 Rutgers,#41 Maryland,
01/30,#13 Michigan,#51 Northwestern,
01/30,#15 South Dakota State,#54 Air Force,
01/30,#26 Stanford,#47 Cal Poly,
01/30,#35 George Mason,#46 Rider,
01/30,#39 Lock Haven,#42 Northern Illinois,
01/30,#31 North Dakota State,#68 Northern Colorado,
01/30,#71 Duke,#36 Virginia,
01/30,#52 Central Michigan,#64 Ohio,
01/30,#73 Campbell,#49 Appalachian State,
01/30,#69 Davidson,#53 Bellarmine,
01/30,Mercyhurst,Penn State Behrend,
01/31,#14 Illinois,#17 Indiana,
01/31,#21 Oklahoma,#11 Northern Iowa,
01/31,#20 Cornell,#22 Columbia,
01/31,#40 Little Rock,#10 Missouri,
01/31,#20 Cornell,#32 Arizona State,
01/31,#22 Columbia,#32 Arizona State,
01/31,#25 Wyoming,#30 Oregon State,
01/31,#46 Rider,#12 Rutgers,
01/31,#55 Harvard,#33 Princeton,
01/31,#58 Brown,#34 Pennsylvania,
01/31,#43 Drexel,#56 Franklin & Marshall,
01/31,#57 Chattanooga,#61 The Citadel,
01/31,#44 California Baptist,#77 Morgan State,
01/31,#60 Kent State,#63 Clarion,
01/31,#60 Kent State,#74 LIU,
01/31,#74 LIU,#63 Clarion,
02/01,#6 Iowa State,#5 Oklahoma State,
02/01,#3 Ohio State,#13 Michigan,
02/01,#27 Army West Point,#19 Lehigh,
02/01,#29 Purdue,#28 Wisconsin,
02/01,#15 South Dakota State,#68 Northern Colorado,
02/01,#31 North Dakota State,#54 Air Force,
02/01,#55 Harvard,#34 Pennsylvania,
02/01,#58 Brown,#33 Princeton,
02/01,#45 Michigan State,#51 Northwestern,
02/01,#49 Appalachian State,#53 Bellarmine,
02/01,#43 Drexel,#67 Hofstra,
02/01,#57 Chattanooga,#61 The Citadel,
02/01,#52 Central Michigan,#66 Buffalo,
02/01,#56 Franklin & Marshall,#67 Hofstra,
02/01,#47 Cal Poly,#77 Morgan State,
02/01,#78 Presbyterian,#70 VMI,
02/01,#75 CSU Bakersfield,Westcliff,
02/05,#48 Edinboro,#63 Clarion,
02/05,#72 Bloomsburg,#39 Lock Haven,
02/06,#3 Ohio State,#2 Iowa,
02/06,#13 Michigan,#1 Penn State,
02/06,#12 Rutgers,#8 Minnesota,
02/06,#18 Pittsburgh,#7 NC State,
02/06,#16 West Virginia,#10 Missouri,
02/06,#4 Nebraska,#29 Purdue,
02/06,#36 Virginia,#9 Virginia Tech,
02/06,#5 Oklahoma State,#40 Little Rock,
02/06,#24 Navy,#37 Bucknell,
02/06,#32 Arizona State,#30 Oregon State,
02/06,#38 Utah Valley,#31 North Dakota State,
02/06,#25 Wyoming,#54 Air Force,
02/06,#46 Rider,#39 Lock Haven,
02/06,#23 North Carolina,#71 Duke,
02/06,#77 Morgan State,#19 Lehigh,
02/06,#66 Buffalo,#42 Northern Illinois,
02/06,#42 Northern Illinois,#66 Buffalo,
02/06,#60 Kent State,#64 Ohio,
02/06,#65 Gardner-Webb,#61 The Citadel,
02/06,#53 Bellarmine,#73 Campbell,
02/06,#70 VMI,#57 Chattanooga,
02/07,#28 Wisconsin,#17 Indiana,
02/07,#33 Princeton,#20 Cornell,
02/07,#43 Drexel,#37 Bucknell,
02/07,#27 Army West Point,#67 Hofstra,
02/07,#27 Army West Point,#74 LIU,
02/07,#46 Rider,#72 Bloomsburg,
02/07,#76 Sacred Heart,#62 Binghamton,
02/07,#70 VMI,#69 Davidson,
02/08,#29 Purdue,#14 Illinois,
02/08,#45 Michigan State,#2 Iowa,
02/08,#41 Maryland,#8 Minnesota,
02/08,#21 Oklahoma,#32 Arizona State,
02/08,#34 Pennsylvania,#20 Cornell,
02/08,#4 Nebraska,#51 Northwestern,
02/08,#25 Wyoming,#31 North Dakota State,
02/08,#49 Appalachian State,#61 The Citadel,
02/08,#40 Little Rock,#75 CSU Bakersfield,
02/08,#53 Bellarmine,#65 Gardner-Webb,
02/08,#57 Chattanooga,#73 Campbell,
02/08,#59 American,#77 Morgan State,
02/08,#15 South Dakota State,#11 Northern Iowa,
02/09,#74 LIU,#67 Hofstra,
02/11,#56 Franklin & Marshall,#77 Morgan State,
02/12,#78 Presbyterian,#65 Gardner-Webb,
02/13,#1 Penn State,#3 Ohio State,
02/13,#2 Iowa,#13 Michigan,
02/13,#4 Nebraska,#14 Illinois,
02/13,#6 Iowa State,#16 West Virginia,
02/13,#10 Missouri,#21 Oklahoma,
02/13,#9 Virginia Tech,#23 North Carolina,
02/13,#26 Stanford,#18 Pittsburgh,
02/13,#19 Lehigh,#34 Pennsylvania,
02/13,#45 Michigan State,#12 Rutgers,
02/13,#32 Arizona State,#44 California Baptist,
02/13,#71 Duke,#7 NC State,
02/13,#48 Edinboro,#39 Lock Haven,
02/13,#54 Air Force,#38 Utah Valley,
02/13,#68 Northern Colorado,#25 Wyoming,
02/13,#35 George Mason,#63 Clarion,
02/13,#60 Kent State,#52 Central Michigan,
02/13,#66 Buffalo,#50 SIU Edwardsville,
02/13,#69 Davidson,#49 Appalachian State,
02/13,#70 VMI,#73 Campbell,
02/13,#30 Oregon State,#31 North Dakota State,
02/13,#51 Northwestern,#42 Northern Illinois,
02/14,#11 Northern Iowa,#16 West Virginia,
02/14,#19 Lehigh,#37 Bucknell,
02/14,#33 Princeton,#34 Pennsylvania,
02/14,#22 Columbia,#55 Harvard,
02/14,#20 Cornell,#62 Binghamton,
02/14,#43 Drexel,#46 Rider,
02/14,#77 Morgan State,#76 Sacred Heart,
02/15,#9 Virginia Tech,#5 Oklahoma State,
02/15,#6 Iowa State,#11 Northern Iowa,
02/15,#17 Indiana,#4 Nebraska,
02/15,#29 Purdue,#2 Iowa,
02/15,#28 Wisconsin,#13 Michigan,
02/15,#41 Maryland,#3 Ohio State,
02/15,#25 Wyoming,#21 Oklahoma,
02/15,#8 Minnesota,#45 Michigan State,
02/15,#51 Northwestern,#14 Illinois,
02/15,#22 Columbia,#58 Brown,
02/15,#52 Central Michigan,#35 George Mason,
02/15,#56 Franklin & Marshall,Millersville,
02/15,#37 Bucknell,#59 American,
02/15,#54 Air Force,#44 California Baptist,
02/15,#57 Chattanooga,#49 Appalachian State,
02/15,#68 Northern Colorado,#38 Utah Valley,
02/15,#61 The Citadel,#53 Bellarmine,
02/15,#43 Drexel,#74 LIU,
02/15,#67 Hofstra,#55 Harvard,
02/15,#67 Hofstra,#58 Brown,
02/15,#63 Clarion,#64 Ohio,
02/15,#61 The Citadel,#69 Davidson,
02/15,#65 Gardner-Webb,#70 VMI,
02/16,#12 Rutgers,#33 Princeton,
02/16,#40 Little Rock,#47 Cal Poly,
02/18,#67 Hofstra,#12 Rutgers,
02/19,#34 Pennsylvania,#46 Rider,
02/19,#60 Kent State,#39 Lock Haven,
02/19,#65 Gardner-Webb,#35 George Mason,
02/19,#48 Edinboro,#72 Bloomsburg,
02/19,#48 Edinboro,Mercyhurst,
02/19,Mercyhurst,#72 Bloomsburg,
02/20,#7 NC State,#20 Cornell,
02/20,#1 Penn State,#33 Princeton,
02/20,#17 Indiana,#29 Purdue,
02/20,#23 North Carolina,#26 Stanford,
02/20,#24 Navy,#27 Army West Point,
02/20,#18 Pittsburgh,#36 Virginia,
02/20,#9 Virginia Tech,#71 Duke,
02/20,#41 Maryland,#43 Drexel,
02/20,#42 Northern Illinois,#50 SIU Edwardsville,
02/20,#45 Michigan State,#52 Central Michigan,
02/20,#69 Davidson,#73 Campbell,
02/21,#38 Utah Valley,#4 Nebraska,
02/21,#32 Arizona State,#19 Lehigh,
02/21,#39 Lock Haven,#16 West Virginia,
02/21,#59 American,#43 Drexel,
02/21,#44 California Baptist,#75 CSU Bakersfield,
02/21,#64 Ohio,#66 Buffalo,
02/21,#58 Brown,#76 Sacred Heart,
02/22,#5 Oklahoma State,#2 Iowa,
02/22,#6 Iowa State,#10 Missouri,
02/22,#11 Northern Iowa,#28 Wisconsin,
02/22,#22 Columbia,#37 Bucknell,
02/22,#71 Duke,#20 Cornell,
02/22,#72 Bloomsburg,#37 Bucknell,
02/22,#53 Bellarmine,#57 Chattanooga,
02/22,#58 Brown,#55 Harvard,
02/22,#49 Appalachian State,#65 Gardner-Webb,
02/22,#54 Air Force,#68 Northern Colorado,
02/22,#63 Clarion,#59 American,
02/22,#70 VMI,#61 The Citadel,
02/22,#74 LIU,#76 Sacred Heart,
02/22,#15 South Dakota State,#31 North Dakota State,
02/22,#52 Central Michigan,#13 Michigan,